udvostručimo: udvostruči,udvostručim
ugarskomu: austro-ugarska,ugarskom
uginulih: uginuo,uginula
uginulim: uginuo,uginula
uginulo: uginuo,uginula
uginulog: uginuo,uginula
ugledal: ugledali,ugledala
ugovorilo: ugovorio,ugovorila
ugradilo: ugradio,ugradila
uhapšen: uhapšena,uhapšeni
uhvatio: uhvatilo,uhvatile
ujedinjen: ujedinjene,ujedinjeni
ujelo: ujeo,ujela
uključ: uključe,uključim
uključen: uključene,uključeni
uključimo: uključe,uključim
uklonilo: uklonio,uklonili
ukrasimo: ukrasi,ukrasima
ulagnjima: ulaganje,ulaganja
ulećem: uleti,uleće
ulet: uleti,uleće
uletimo: uleti,uletima
ulij: ulijeva,ulijem
ulije: ulijeva,uliju
ulijemo: ulijeva,ulijem
ulila: ulijeva,uliju
ulili: ulijeva,uliju
ulio: ulijeva,uliju
uljevo: ulju,uljeva
ulog: ulogama,uloga
ulozim: ulogama,ulogom
ulozima: ulogama,ulogom
uložimo: uloži,uložim
umanjujemo: umanjuje,umanjujem
umijemo: umije,umijem
umjetn: umjetna,umjetni
umjetnic: umjetnike,umjetnicima,umjetnica
umjetnica: umjetnike,umjetnicima
umjetnicama: umjetnike,umjetnici
umjetnice: umjetnike,umjetnicima
umjetnicom: umjetnike,umjetnicima
umjetnicu: umjetnike,umjetnicima
umjetničk: umjetničkom,umjetnički
umjetnikov: umjetnike,umjetnikova
umjetnikovih: umjetnike,umjetnikova
umjetnikovim: umjetnike,umjetnikova
umjetnikovo: umjetnike,umjetnikova
umjetnikovog: umjetnike,umjetnikova
umjetnikovoj: umjetnike,umjetnikova
umjetnikovom: umjetnike,umjetnikova
umjetnikovu: umjetnike,umjetnikova
umoran: umorne,umorni
umorimo: umora,umorim
umr: umara,umra
unajmljenin: unajmljen,unajmljeni
unaprijedilo: unaprijedio,unaprijedili
unijet: unijeti,unijeta
unuč: unukom,unuče
uobičajen: uobičajenih,uobičajeni
uozbiljimo: uozbilji,uozbiljim
upadan: upadnemo,upadnem
upalama: upalim,upalu
upao: upalim,upalu
uperimo: uperi,uperim
upeta: upet,upeti
upetih: upet,upeti
upeto: upet,upeti
upetog: upet,upeti
upetoj: upet,upeti
upetom: upet,upeti
upisal: upisali,upisala
upisane: upisan,upisana
upisanih: upisan,upisana
upisanim: upisan,upisana
upisanima: upisan,upisana
upisano: upisan,upisana
upisanog: upisan,upisana
upisanoga: upisan,upisana
upisanoj: upisan,upisana
upisanom: upisan,upisana
upisanu: upisan,upisana
upisnih: upisan,upisna
upisnim: upisan,upisna
upisno: upisan,upisana
upisnog: upisan,upisna
upisnoj: upisan,upisna
upiš: upiši,upišem
upišemo: upiši,upišem
uplašimo: uplaše,uplašim
uplašio: uplašilo,uplašili
uplatimo: uplate,uplatim
uporabimo: uporabu,uporabim
uporba: uporabu,uporaba
upotrebimo: upotrebu,upotrebim
upoznal: upoznale,upoznala
upozorin: upozorim,upozori
upozoriše: upozorim,upozorih
upravan: upravnog,upravni
upravem: upravom,upravi
upraviteljev: upraviteljem,upraviteljeva
upraviteljevih: upraviteljem,upraviteljeva
upravljnja: upravljanju,upravljanja
upravljnje: upravljanju,upravljanja
uprva: upravom,upravi
uprve: upravom,upravi
uprvo: upravom,uprava
uprvom: upravom,upravi
uputimo: uputa,uputim
uputiše: uputa,uputih
ured: urede,uredi
uređaj: uređajem,uređaje
uredimo: urede,uredima
urednikovo: urednika,urednikova
urednikovoj: urednika,urednikova
urednikovu: urednika,urednikova
urušilo: urušio,urušila
usl: uslove,usla
uslo: uslove,usla
uslugma: uslugom,uslugama
usnam: usana,usnama
usnami: usana,usnama
usnih: usana,usna
usnik: usnice,usnici
usnim: usana,usna
usnoj: usana,usna
uspemo: uspeva,uspem
uspijemo: uspiju,uspijem
uspilo: uspiju,uspila
uspim: uspeva,uspe
uspješan: uspješnog,uspješni
uspješnomu: uspješnog,uspješnom
uspo: uspeva,uspe
usporedilo: usporedio,usporedili
usporedimo: usporedi,usporedim
usporilo: usporio,usporili
usprotivilo: usprotivio,usprotivila
usral: usrali,usrala
usrećimo: usreći,usrećim
usredotočenih: usredotočen,usredotočeni
usredotočeno: usredotočen,usredotočeni
usredotočenog: usredotočen,usredotočeni
usredotočenoj: usredotočen,usredotočeni
ustajemo: ustaje,ustajem
ustanovami: ustanova,ustanovama
ustanovimo: ustanova,ustanovima
ustanoviše: ustanova,ustanovih
ustavimo: ustava,ustavima
usud: usudi,usudim
usudijo: usudila,usudija
usudimo: usudi,usudim
usvojilo: usvojio,usvojila
ušao: ušlo,ušla
uštedama: uštedim,uštede
uštedin: uštedim,uštede
utopimo: utopi,utopim
utvr: utvare,utvara
uvjetan: uvjetnu,uvjetni
uvodimo: uvod,uvodima
uvodin: uvod,uvodi
uvuc: uvuče,uvuce
uvučemo: uvuče,uvučem
uvučenih: uvučen,uvučena
uvučenim: uvučen,uvučena
uvučeno: uvučen,uvučena
uvučenog: uvučen,uvučena
uvuka: uvuče,uvuci
uvuklo: uvukao,uvukla
uvuko: uvuče,uvuci
uvuku: uvuče,uvuci
uzbudilo: uzbudio,uzbudila
uzdižemo: uzdiže,uzdižem
uzet: uzeto,uzeću
uzgojimo: uzgoj,uzgojima
uznosito: uznosit,uznositi
uža: uza,uže
užasan: užasnom,užasni
užeg: uza,uže
užega: uza,uže
užem: uza,uže
užemu: uza,uže
uži: uza,uže
užih: uza,uže
užim: uza,uže
užima: uza,uže
užival: uživali,uživala
užoj: uza,uže
užom: uza,uže
užu: uza,uže
vadilo: vadio,vadili
valjanimu: valjan,valjanim
vanilij: vanilije,vanilija
vanjskin: vanjskim,vanjske
vasisi: vasi,vasih
vaš: vašemu,vše
vašin: vašemu,vaša
vatren: vatrenoj,vatreni
vatrogascin: vatrogasaca,vatrogasca
vazam: vaza,vazama
vazma: vaza,vazama
vazme: vaza,vazama
vazmi: vaza,vazama
vaznoje: vazno,vaznoj
važane: važnu,važana
važano: važnu,važana
vec: veca,vecem
većin: većine,većina
več: veku,veče
veča: veku,veče
večeg: veku,veče
večega: veku,veče
večem: veku,veče
veči: veku,veče
večih: veku,veče
večim: veku,veče
večima: veku,veče
večoj: veku,veče
večom: veku,veče
veču: veku,veče
veliča: veličini,veličinom
veličima: veličini,veličinom
veličin: veličini,veličina
velik: velikoga,velici
velikemi: velikoga,velikem
velikihi: velikoga,velikih
velikimi: velikoga,velikim
velikin: velikoga,velika
velikomu: velikoga,velikom
vezama: vežem,veže,vezom
vezanin: vezanih,vezani
veze: vežem,veže
vezi: vežem,veže
vezlo: vezao,vezla
veznih: vezanih,vezna
veznim: vezanih,vezna
veznog: vezanih,vezna
veznoj: vezanih,vezna
veznome: vezanih,vezna
vezo: vežem,veže,vezom
vezom: vežem,veže
vezu: vežem,veže
vežama: vežem,veži
viđen: viđeno,viđeni
viđenomu: viđeno,viđenom
videt: videću,videti
vidijo: vidila,vidija
vidik: vidiku,vidici
vidomo: vidu,vidom
vidović: vidovit,vidoviću
vidovitih: vidovit,vidovita
vidovitim: vidovit,vidovita
vidovito: vidovit,vidovita
vidovitog: vidovit,vidovita
vidr: vidar,vidra
vidrama: vidar,vidra
vik: viki,vika
viknulo: viknuo,viknula
vikov: viki,vikova
vilika: vilicom,vilici
vish: vishe,vishi
visih: visina,visi
visoj: visina,visi
visok: visokim,visoci
visokomu: visokim,visokom
visom: visina,visi
viš: višim,viši
vizio: vizijom,viziji
vizualan: vizualne,vizualni
vječan: vječnu,vječni
vječnomu: vječnu,vječnom
vjernica: vjernici,vjernicama
vjeroval: vjerovalo,vjerovala
vjerovo: vjerom,vjerova
vješat: vješta,vješate
vještače: vještac,vještaci
vještak: vještac,vještaci
vještaka: vještac,vještaci
vještake: vještac,vještaci
vještakom: vještac,vještaci
vještaku: vještac,vještaci
vještomu: vješta,vještom
vježba: vježbama,vježbu
vježbaje: vježbaj,vježbaja
vladajo: vladaj,vladaju
vladal: vladali,vladala
vladarevu: vladari,vladareva
vlaki: vlakova,vlaka
vlasnicma: vlasnica,vlasnicama
vlasnikov: vlasnikom,vlasnikova
vlasnikovih: vlasnikom,vlasnikova
vlasnikovim: vlasnikom,vlasnikova
vlasnikovo: vlasnikom,vlasnikova
vlasnikovog: vlasnikom,vlasnikova
vlasnikovom: vlasnikom,vlasnikova
vlasnikovu: vlasnikom,vlasnikova
vma: vas,vam
vodenjaču: vodenjak,vodenjače
vodic: vodicu,vodica
vodić: vodit,vodića
vodićem: vodit,vodića
vodija: vodilo,vodile
vodikovih: vodika,vodikova
vodikovim: vodika,vodikova
vodikovo: vodika,vodikova
vodikovog: vodika,vodikova
vodikovoj: vodika,vodikova
vodikovom: vodika,vodikova
vodikovu: vodika,vodikova
vodin: vodama,voda
vođin: vođom,vođi
vođinim: vođom,vođi
vodio: vodilo,vodile
vodoma: vodama,vodom
vodopd: vodopad,vodopada
vodstvomo: vodstva,vodstvom
voga: voza,vože
voge: voza,vože
vojnama: vojnog,vojnom
vojničkomu: vojnički,vojničkom
vojnik: vojniku,vojnicima
vojnikov: vojniku,vojnikove
vojnikovih: vojniku,vojnikove
vojnikovoj: vojniku,vojnikove
vojnikovom: vojniku,vojnikove
vojnikovu: vojniku,vojnikove
volijo: volila,volija
volj: voljom,volja
vozač: vozac,vozače
vozača: vozac,vozače
vozačem: vozac,vozače
vozačev: vozac,vozačeva
vozačevih: vozac,vozačeva
vozačevim: vozac,vozačeva
vozačevo: vozac,vozačeva
vozačevog: vozac,vozačeva
vozačevoj: vozac,vozačeva
vozačevom: vozac,vozačeva
vozačevu: vozac,vozačeva
vozači: vozac,vozače
vozačima: vozac,vozače
vozaču: vozac,vozače
vozču: vozac,vozače
vozijo: vozilima,vozija
vozim: voza,vože
voža: voza,vože
vrać: vrte,vraća
vraćal: vraćali,vraćala
vrag: vragom,vraže
vragovoj: vragom,vragovi
vragovom: vragom,vragovi
vrat: vrte,vratove
vratih: vrte,vratom
vratija: vratilo,vratile
vratije: vratilo,vratile
vratijo: vrte,vratiju
vratim: vrte,vratom
vratime: vrte,vratima
vratimo: vrte,vratima
vratina: vrte,vrata
vratine: vrte,vrata
vratini: vrte,vrata
vratinom: vrte,vrata
vratinu: vrte,vrata
vratio: vratilo,vratile
vratiše: vrte,vratom,vratih
vrato: vrte,vratom
vrć: vrte,vrće
vreć: vrećo,vreća
vrećamo: vrećo,vrećama
vremenskin: vremenskog,vremenske
vrh: vrše,vrhovi
vrhovoga: vrše,vrhovi
vrhunac: vrhuncu,vrhunaca
vrijed: vrijedim,vrijedova
vrijedn: vrijednim,vrijedni
vrne: vrane,vrana
vrnem: vrane,vrana
vrni: vrane,vrana
vrstami: vrstom,vrstama
vršimo: vrše,vršim
vrt: vrte,vrata
vrtićoma: vrtića,vrtićom
vrtit: vrtića,vrtite
vrtov: vrte,vrtovi
vrtovim: vrte,vrtovi
vrućemu: vruć,vrući
vrućo: vruć,vrući
vuce: vukove,vuku,vuci
vucem: vukove,vuku,vuci
vuci: vukove,vuku
vucima: vukove,vuku
vukao: vukli,vukla
vuke: vukove,vuku
vuki: vukove,vuku
vukima: vukove,vuku
vuko: vukove,vuku
zabavan: zabavnom,zabavni
zabavilo: zabavio,zabavili
zabavnij: zabavniji,zabavnija
zabijemo: zabija,zabijem
zabran: zabrani,zabrna
zabranimo: zabrani,zabranim
zabranjujemo: zabranjuje,zabranjujem
zabrinulo: zabrinuo,zabrinuli
zabunimo: zabuna,zabunim
začet: začeti,začeća
začim: začina,zače
začinimo: začina,začinima
začu: začina,zače
zadač: zadacima,zadače
zadača: zadacima,zadače
zadačom: zadacima,zadače
zadajemo: zadaje,zadajem
zadat: zadaća,zadati
zadatih: zadaća,zadati
zadatim: zadaća,zadati
zadatog: zadaća,zadati
zadatoj: zadaća,zadati
zadovolj: zadovoljim,zadovolji
zadovoljana: zadovoljno,zadovoljni
zadovoljilo: zadovoljio,zadovoljila
zadrzim: zadrže,zadrzi
zadrzo: zadrže,zadrzi
zadržavnja: zadržavanje,zadržavanja
zadržavnje: zadržavanje,zadržavanja
zadužilo: zadužio,zadužila
zaglavije: zaglavilo,zaglavili
zaglavio: zaglavilo,zaglavili
zagrijalo: zagrijao,zagrijala
zagrizlo: zagrizao,zagrizla
zagrlilo: zagrlio,zagrlila
zahrđalih: zahrđao,zahrđala
zahrđalim: zahrđao,zahrđala
zahtjevane: zahtjevan,zahtjevana
zahtjevani: zahtjevan,zahtjevana
zahtjevanih: zahtjevan,zahtjevana
zahtjevanim: zahtjevan,zahtjevana
zahtjevano: zahtjevan,zahtjevana
zahtjevanog: zahtjevan,zahtjevana
zahtjevanoj: zahtjevan,zahtjevana
zahtjevanom: zahtjevan,zahtjevana
zahtjevanu: zahtjevan,zahtjevana
zahvalilo: zahvalio,zahvalila
zahvatilo: zahvatio,zahvatila
zahvatimo: zahvata,zahvatima
zajebal: zajebali,zajebala
zajedničkomu: zajedničkim,zajedničkom
zakačimo: zakači,zakačim
zakasnin: zakasnim,zakasni
zakasnina: zakasnim,zakasni
zakasnine: zakasnim,zakasni
zakasninom: zakasnim,zakasni
zakasninu: zakasnim,zakasni
zaklad: zaklade,zaklada
zakletvam: zakletvu,zakletvama
zakletvami: zakletvu,zakletvama
zaključilo: zaključio,zaključili
zaključimo: zaključa,zaključim
zakopal: zakopali,zakopala
zalažem: zalazi,zalaže
zalažu: zalazi,zalaže
zalijepilo: zalijepio,zalijepila
zalomi: zalog,zalom
založ: zalog,založe
založi: zalog,založe
založim: zalog,založe
zalutalih: zalutao,zalutala
zalutalim: zalutao,zalutala
zalutalo: zalutao,zalutala
zalutalog: zalutao,zalutala
zalutaloj: zalutao,zalutala
zamišljal: zamišljali,zamišljala
zamjenjujemo: zamjenjuje,zamjenjujem
zamolin: zamolim,zamoli
zamrzivaca: zamrzivač,zamrzivače
zamrzivacu: zamrzivač,zamrzivače
zanemarilo: zanemario,zanemarili
zanilo: zanio,zanila
zanime: znoj,zanim
zanimljiv: zanimljivim,zanimljivi
zaniše: znoj,zanih
zapadn: zapadne,zapadni
zapadnemo: zapadne,zapadnem
zapalimo: zapale,zapalim
zapazilo: zapazio,zapazila
zapažnja: zapažanje,zapažanja
zapisniko: zapisnik,zapisniku
zaplijenilo: zaplijenio,zaplijenili
zapocelo: zapoceo,zapocela
zaposjednutih: zaposjednuće,zaposjednuti
zaposjednutim: zaposjednuće,zaposjednuti
zaposjednuto: zaposjednuće,zaposjednuti
zaposjednutog: zaposjednuće,zaposjednuti
zaposlen: zaposlene,zaposleni
zaposlenicama: zaposlenicima,zaposlenici
zaposlenice: zaposlenicima,zaposlenici
zaposlin: zaposlim,zaposli
zapošljavnja: zapošljavanje,zapošljavanja
zapošljavnje: zapošljavanje,zapošljavanja
zapošljavnjem: zapošljavanje,zapošljavanja
zapošljavnju: zapošljavanje,zapošljavanja
zaputilo: zaputio,zaputili
zaradam: zaradu,zaradama
zarobljen: zarobljeno,zarobljeni
zarobljenicama: zarobljenika,zarobljenici
zarobljenice: zarobljenika,zarobljenici
zarobljenicom: zarobljenika,zarobljenici
zarobljenicu: zarobljenika,zarobljenici
zaronimo: zaroni,zaronim
zaskočilo: zaskočio,zaskočili
zaslužimo: zasluži,zaslužim
zaslužuje: zaslužujemo,zaslužujem
zaslužuju: zaslužujemo,zaslužujem
zasnovan: zasnovana,zasnovani
zasp: zaspe,zaspem
zaspemo: zaspe,zaspem
zaspimo: zaspe,zaspim
zastarilo: zastario,zastarila
zastavam: zastava,zastavama
zastupniki: zastupnici,zastupnika
zaštit: zaštitom,zaštiće
zaštitito: zaštitit,zaštitite
zaštitnicama: zaštitnika,zaštitnici
zaštitnice: zaštitnika,zaštitnici
zaštitnicom: zaštitnika,zaštitnici
zaštitnicu: zaštitnika,zaštitnici
zatimu: zaći,zatim
zatvoren: zatvorenu,zatvoreni
zatvorenikov: zatvorenikom,zatvorenikova
zatvorenikovih: zatvorenikom,zatvorenikova
zatvorenikovo: zatvorenikom,zatvorenikova
zatvorenikovoj: zatvorenikom,zatvorenikova
zatvorenikovom: zatvorenikom,zatvorenikova
zatvorenikovu: zatvorenikom,zatvorenikova
zatvorenomu: zatvorenu,zatvorenom
zaustavimo: zaustave,zaustavima
zauzet: zauzete,zauzeća
zauzetija: zauzete,zauzetiju
zauzetije: zauzete,zauzetiju
zauzetijeg: zauzete,zauzetiju
zauzetijega: zauzete,zauzetiju
zauzetijem: zauzete,zauzetiju
zauzetiji: zauzete,zauzetiju
zauzetijih: zauzete,zauzetiju
zauzetijim: zauzete,zauzetiju
zavelo: zaveo,zavela
zavlačimo: zavlači,zavlačim
zavodih: zavod,zavodi
zavodim: zavod,zavodi
zavodimo: zavod,zavodima
zavolimo: zavoli,zavolim
završen: završene,završeni
zazvonilo: zazvonio,zazvonila
zaželin: zaželim,zaželi
zažmirimo: zažmiri,zažmirim
zbija: zbilo,zbila
zbije: zbilo,zbila
zbiju: zbilo,zbila
zbio: zbilo,zbila
zborime: zboru,zborim
zborin: zboru,zbora
zbrisal: zbrisali,zbrisala
zbunjen: zbunjeno,zbunjeni
zdjelic: zdjelice,zdjelica
zdrav: zdravom,zdrve
zdravin: zdravom,zdravi
zdravstvenin: zdravstvenog,zdravstvena
zdravstvenomu: zdravstvenog,zdravstvenom
zelenimo: zelenih,zelenima
zemaljskomu: zemaljska,zemaljskom
zemljam: zemalja,zemljama
zemljame: zemalja,zemljama
zemljih: zemalja,zemljo
zemljim: zemalja,zemljo
zemljištema: zemljištu,zemljištem
zemljištemu: zemljištu,zemljištem
zemljma: zemalja,zemljama
zenin: zenom,zene
zenina: zenom,zene
zenine: zenom,zene
zenino: zenom,zene
zeninog: zenom,zene
zgazilo: zgazio,zgazila
zido: zidova,zidom
zivijo: zivio,zivija
zivilo: zivio,zivila
zlatnomu: zlatnu,zlatnom
zloban: zlobna,zlobni
zloco: zlocin,zloca
zmaja: zmajev,zmajevima
zmaje: zmajev,zmajevima,zmajem
zmajem: zmajev,zmajevima
zmaju: zmajev,zmajevima
zmijam: zmijo,zmijama
znace: znaku,znače
znaciju: znacilo,znacila
znacio: znacilo,znacila
znacu: znaku,znače
značajn: značajne,značajni
značilo: značio,značili
znak: znaku,znacim
znakovim: znaku,znakova
znanstven: znanstvenim,znanstveni
znanstvenihi: znanstvenim,znanstvenih
znanstvenomu: znanstvenim,znanstvenom
znojimo: znoji,znojim
zračan: zračnog,zračni
zrakami: zrakom,zrakama
zrcalimo: zrcalo,zrcalima
zurimo: zure,zurim
zval: zvale,zvala
zvan: zvano,zvani
zvanimi: zvano,zvanim
zvezd: zvezdu,zvezda
zvijezd: zvijezdi,zvijezda
zvijezdam: zvijezdi,zvijezdama
zviždimo: zviždi,zviždim
zvon: zvonom,zvonova
zvonilo: zvonio,zvonili
zvonka: zvonce,zvoncima
zvonki: zvonce,zvoncima
zvonkim: zvonce,zvoncima
zvonkog: zvonce,zvoncima
zvonkom: zvonce,zvoncima
zvonkome: zvonce,zvoncima
zvučan: zvučna,zvučni
zvučin: zvukova,zvuče
žalilo: žalio,žalili
žanjemo: žanje,žanjem
ždin: žad,žda
ždinu: žad,žda
ždralo: ždral,ždrala
želel: želeli,želela
željami: želji,željama
željezničkomu: željezničke,željezničkom
željeznik: željeznicu,željeznici
željeznikim: željeznicu,željeznici
željeznikom: željeznicu,željeznici
ženama: ženevi,ženom
ženica: ženik,ženici,ženicama
ženicama: ženik,ženici
ženice: ženik,ženici
ženicom: ženik,ženici
ženicu: ženik,ženici
ženih: ženimo,ženim
ženini: ženin,ženina
ženinih: ženin,ženina
ženinim: ženin,ženina
ženino: ženin,ženina
ženinog: ženin,ženina
ženinoj: ženin,ženina
ženo: ženimo,ženim
ženskin: ženskom,ženska
žic: žicom,žica
žicam: žicom,žicama
žicami: žicom,žicama
žicamo: žicom,žicama
žičane: žičan,žičana
žičani: žičan,žičana
žičanih: žičan,žičana
žičanim: žičan,žičana
žičano: žičan,žičana
žičanog: žičan,žičana
žičanoga: žičan,žičana
žičanoj: žičan,žičana
žičanom: žičan,žičana
žičanu: žičan,žičana
žije: žilama,žile
žio: žilama,žile
žirij: žir,žiriju,žirije
žirija: žir,žiriju
žirije: žir,žiriju
žirijem: žir,žiriju
žiriji: žir,žiriju
žirijima: žir,žiriju
žiro: žir,žiri
žitaricma: žitarica,žitaricama
žitko: žitak,žitki
živ: živoga,živem
živalj: življe,živalja
živčan: živčana,živčani
živelo: živeo,živeli
živemo: živoga,živem
živet: živeći,živeti
živihu: živoga,živih
živimo: živoga,živima
živin: živoga,živima
živina: živoga,živima
živine: živoga,živima
živini: živoga,živima
živinom: živoga,živima
živinu: živoga,živima
živiš: živoga,živih,živiše
živiše: živoga,živih
živjeo: živjelo,živjele
živomu: živoga,živom
životan: životnih,životni
životinjem: životinjom,životinja
životinjima: životinjom,životinja
životinjin: životinjom,životinja
životinjinu: životinjom,životinja
žlic: žlice,žlica
žrtavama: žrtvom,žrtava
žrtave: žrtvom,žrtava
žuć: žutom,žuća
žućkastih: žućkast,žućkasta
žućkastim: žućkast,žućkasta
žućkasto: žućkast,žućkasta
žućkastog: žućkast,žućkasta
žućkastoj: žućkast,žućkasta
žudimo: žudi,žudim
žukov: žuk,žukova
žukovim: žuk,žukova
žukovu: žuk,žukova
županovih: župan,županova
županovim: župan,županova
županovo: župan,županova
županovog: župan,županova
županovoj: župan,županova
županovu: župan,županova
župniko: župnik,župnici
